51.557895,-0.106989
51.52253,-0.154611
53.02821,-2.175133
51.52229,-0.125889
51.4931557048667,-0.101527038274853
51.490532,0.074003
51.562376,-0.004898
51.4931557048667,-0.101527038274853
51.463429,-0.215871
51.5073509,-0.1277583
51.513847178423,-0.077765681752
51.5145253362314,-0.104515626337876
51.52105,-0.213492
51.52229,-0.125889
51.4931557048667,-0.101527038274853
51.52105,-0.213492
51.562376,-0.004898
51.57661,0.030858
51.52105,-0.213492
51.533238,-0.129594
51.52229,-0.125889
51.472504,-0.012381
52.411563,-1.560228
51.49467,-0.131931
51.377923,-0.240414
51.5277066194645,-0.129053205282516
51.4931557048667,-0.101527038274853
51.54421,-0.175269
51.489398,-0.310081
51.52229,-0.125889
51.5145253362314,-0.104515626337876
51.4922482333024,-0.147114752900186
51.52253,-0.154611
51.4922482333024,-0.147114752900186
51.52105,-0.213492
51.52105,-0.213492
51.5993,-0.068218
51.5073509,-0.1277583
51.5073509,-0.1277583
51.52253,-0.154611
51.5073509,-0.1277583
51.5145253362314,-0.104515626337876
51.49467,-0.131931
51.4931557048667,-0.101527038274853
51.410039,-0.127523
51.4922482333024,-0.147114752900186
51.4922482333024,-0.147114752900186
51.52229,-0.125889
51.3586596124998,-0.149723946604927
51.52229,-0.125889
51.5150461674013,-0.0084184926564274
51.52253,-0.154611
51.513847178423,-0.077765681752
55.79216,-3.2429
51.562376,-0.004898
51.412308,-0.29658478
51.5145253362314,-0.104515626337876
51.52253,-0.154611
51.52253,-0.154611
51.520225273171,-0.0961060474176381
51.49467,-0.131931
51.52253,-0.154611
-34.657988,-58.342538
-34.657988,-58.342538
-34.657988,-58.342538
-34.657988,-58.342538
41.328069,69.294476
41.328069,69.294476
41.328069,69.294476
41.328069,69.294476
41.328069,69.294476
41.328069,69.294476
41.328069,69.294476
41.328069,69.294476
41.328069,69.294476
41.328069,69.294476
41.328069,69.294476
41.3672,69.2725
41.328069,69.294476
41.328069,69.294476
21.543486,39.17299
-23.682068,27.722012
-24.155951,28.984199
-24.155951,28.984199
-24.155951,28.984199
-24.155951,28.984199
