,status,data
259,ok,"{'aqi': 25, 'idx': 13449, 'attributions': [{'url': 'https://ng.usembassy.gov/', 'name': 'Lagos Air Quality Monitor - US EPA', 'logo': 'US-StateDepartment.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [9.0416479110718, 7.4773740768433], 'name': 'Abuja US Embassy, Nigeria', 'url': 'https://aqicn.org/city/nigeria/abuja/us-embassy', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'dew': {'v': 23}, 'h': {'v': 70}, 'p': {'v': 1014}, 'pm25': {'v': 25}, 't': {'v': 29}, 'w': {'v': 4.6}}, 'time': {'s': '2023-06-20 13:00:00', 'tz': '+01:00', 'v': 1687266000, 'iso': '2023-06-20T13:00:00+01:00'}, 'forecast': {'daily': {'o3': [{'avg': 3, 'day': '2023-06-18', 'max': 8, 'min': 1}, {'avg': 2, 'day': '2023-06-19', 'max': 6, 'min': 1}, {'avg': 3, 'day': '2023-06-20', 'max': 8, 'min': 1}, {'avg': 3, 'day': '2023-06-21', 'max': 6, 'min': 2}, {'avg': 3, 'day': '2023-06-22', 'max': 6, 'min': 2}, {'avg': 4, 'day': '2023-06-23', 'max': 10, 'min': 1}, {'avg': 5, 'day': '2023-06-24', 'max': 9, 'min': 2}, {'avg': 4, 'day': '2023-06-25', 'max': 5, 'min': 4}], 'pm10': [{'avg': 13, 'day': '2023-06-18', 'max': 21, 'min': 6}, {'avg': 13, 'day': '2023-06-19', 'max': 23, 'min': 5}, {'avg': 16, 'day': '2023-06-20', 'max': 29, 'min': 6}, {'avg': 15, 'day': '2023-06-21', 'max': 25, 'min': 3}, {'avg': 8, 'day': '2023-06-22', 'max': 11, 'min': 4}, {'avg': 8, 'day': '2023-06-23', 'max': 10, 'min': 5}, {'avg': 6, 'day': '2023-06-24', 'max': 10, 'min': 2}, {'avg': 8, 'day': '2023-06-25', 'max': 8, 'min': 6}], 'pm25': [{'avg': 42, 'day': '2023-06-18', 'max': 63, 'min': 19}, {'avg': 37, 'day': '2023-06-19', 'max': 58, 'min': 13}, {'avg': 44, 'day': '2023-06-20', 'max': 72, 'min': 18}, {'avg': 45, 'day': '2023-06-21', 'max': 64, 'min': 9}, {'avg': 26, 'day': '2023-06-22', 'max': 37, 'min': 14}, {'avg': 28, 'day': '2023-06-23', 'max': 34, 'min': 15}, {'avg': 17, 'day': '2023-06-24', 'max': 35, 'min': 4}, {'avg': 20, 'day': '2023-06-25', 'max': 20, 'min': 16}]}}, 'debug': {'sync': '2023-06-20T21:41:13+09:00'}}"
260,ok,"{'aqi': 85, 'idx': 430, 'attributions': [{'url': 'http://sinca.mma.gob.cl/', 'name': 'Sistema Nacional de Calidad del Aire en Chile', 'logo': 'Chile-SINCA.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-33.37677352033, -70.523326784061], 'name': 'Las Condes, Chile', 'url': 'https://aqicn.org/city/chile/las-condes', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'co': {'v': 9.3}, 'dew': {'v': 5}, 'h': {'v': 81}, 'no2': {'v': 26.1}, 'o3': {'v': 0.8}, 'p': {'v': 1016}, 'pm10': {'v': 52}, 'pm25': {'v': 85}, 't': {'v': 8}, 'w': {'v': 1}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-04:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-04:00'}, 'forecast': {'daily': {'o3': [{'avg': 5, 'day': '2023-06-18', 'max': 17, 'min': 3}, {'avg': 7, 'day': '2023-06-19', 'max': 29, 'min': 3}, {'avg': 7, 'day': '2023-06-20', 'max': 23, 'min': 4}, {'avg': 5, 'day': '2023-06-21', 'max': 7, 'min': 4}, {'avg': 3, 'day': '2023-06-22', 'max': 6, 'min': 1}, {'avg': 4, 'day': '2023-06-23', 'max': 6, 'min': 1}, {'avg': 4, 'day': '2023-06-24', 'max': 11, 'min': 2}], 'pm10': [{'avg': 153, 'day': '2023-06-18', 'max': 231, 'min': 68}, {'avg': 253, 'day': '2023-06-19', 'max': 386, 'min': 148}, {'avg': 229, 'day': '2023-06-20', 'max': 332, 'min': 156}, {'avg': 180, 'day': '2023-06-21', 'max': 221, 'min': 119}, {'avg': 149, 'day': '2023-06-22', 'max': 210, 'min': 100}, {'avg': 128, 'day': '2023-06-23', 'max': 196, 'min': 63}, {'avg': 124, 'day': '2023-06-24', 'max': 179, 'min': 68}], 'pm25': [{'avg': 251, 'day': '2023-06-18', 'max': 340, 'min': 144}, {'avg': 358, 'day': '2023-06-19', 'max': 434, 'min': 260}, {'avg': 333, 'day': '2023-06-20', 'max': 401, 'min': 273}, {'avg': 287, 'day': '2023-06-21', 'max': 348, 'min': 202}, {'avg': 245, 'day': '2023-06-22', 'max': 326, 'min': 184}, {'avg': 232, 'day': '2023-06-23', 'max': 328, 'min': 153}, {'avg': 215, 'day': '2023-06-24', 'max': 290, 'min': 158}]}}, 'debug': {'sync': '2023-06-20T22:17:55+09:00'}}"
261,ok,"{'aqi': 119, 'idx': 431, 'attributions': [{'url': 'http://sinca.mma.gob.cl/', 'name': 'Sistema Nacional de Calidad del Aire en Chile', 'logo': 'Chile-SINCA.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-33.464142, -70.660797], 'name': ""Parque O'Higgins, Chile"", 'url': 'https://aqicn.org/city/chile/parque-ohiggins', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'co': {'v': 21.5}, 'dew': {'v': 5}, 'h': {'v': 87}, 'no2': {'v': 25.4}, 'o3': {'v': 1.6}, 'p': {'v': 1015}, 'pm10': {'v': 75}, 'pm25': {'v': 119}, 't': {'v': 7}, 'w': {'v': 1}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-04:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-04:00'}, 'forecast': {'daily': {'o3': [{'avg': 2, 'day': '2023-06-18', 'max': 13, 'min': 1}, {'avg': 1, 'day': '2023-06-19', 'max': 27, 'min': 1}, {'avg': 1, 'day': '2023-06-20', 'max': 18, 'min': 1}, {'avg': 1, 'day': '2023-06-21', 'max': 2, 'min': 1}, {'avg': 1, 'day': '2023-06-22', 'max': 4, 'min': 1}, {'avg': 1, 'day': '2023-06-23', 'max': 2, 'min': 1}, {'avg': 1, 'day': '2023-06-24', 'max': 8, 'min': 1}], 'pm10': [{'avg': 142, 'day': '2023-06-18', 'max': 212, 'min': 86}, {'avg': 214, 'day': '2023-06-19', 'max': 249, 'min': 158}, {'avg': 181, 'day': '2023-06-20', 'max': 318, 'min': 85}, {'avg': 166, 'day': '2023-06-21', 'max': 196, 'min': 111}, {'avg': 135, 'day': '2023-06-22', 'max': 178, 'min': 98}, {'avg': 140, 'day': '2023-06-23', 'max': 197, 'min': 79}, {'avg': 136, 'day': '2023-06-24', 'max': 195, 'min': 84}], 'pm25': [{'avg': 246, 'day': '2023-06-18', 'max': 346, 'min': 169}, {'avg': 346, 'day': '2023-06-19', 'max': 375, 'min': 283}, {'avg': 289, 'day': '2023-06-20', 'max': 412, 'min': 172}, {'avg': 277, 'day': '2023-06-21', 'max': 330, 'min': 198}, {'avg': 231, 'day': '2023-06-22', 'max': 318, 'min': 183}, {'avg': 247, 'day': '2023-06-23', 'max': 335, 'min': 170}, {'avg': 232, 'day': '2023-06-24', 'max': 333, 'min': 176}]}}, 'debug': {'sync': '2023-06-20T21:46:53+09:00'}}"
262,ok,"{'aqi': 107, 'idx': 421, 'attributions': [{'url': 'http://sinca.mma.gob.cl/', 'name': 'Sistema Nacional de Calidad del Aire en Chile', 'logo': 'Chile-SINCA.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-33.516630362266, -70.588123961971], 'name': 'La Florida, Chile', 'url': 'https://aqicn.org/city/chile/la-florida', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'co': {'v': 25.2}, 'dew': {'v': 5}, 'h': {'v': 81}, 'no2': {'v': 33.3}, 'o3': {'v': 1.6}, 'p': {'v': 1016}, 'pm10': {'v': 62}, 'pm25': {'v': 107}, 'so2': {'v': 5.1}, 't': {'v': 8}, 'w': {'v': 1}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-04:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-04:00'}, 'forecast': {'daily': {'o3': [{'avg': 2, 'day': '2023-06-18', 'max': 13, 'min': 1}, {'avg': 1, 'day': '2023-06-19', 'max': 27, 'min': 1}, {'avg': 1, 'day': '2023-06-20', 'max': 18, 'min': 1}, {'avg': 1, 'day': '2023-06-21', 'max': 2, 'min': 1}, {'avg': 1, 'day': '2023-06-22', 'max': 4, 'min': 1}, {'avg': 1, 'day': '2023-06-23', 'max': 2, 'min': 1}, {'avg': 1, 'day': '2023-06-24', 'max': 8, 'min': 1}], 'pm10': [{'avg': 142, 'day': '2023-06-18', 'max': 212, 'min': 86}, {'avg': 214, 'day': '2023-06-19', 'max': 249, 'min': 158}, {'avg': 181, 'day': '2023-06-20', 'max': 318, 'min': 85}, {'avg': 166, 'day': '2023-06-21', 'max': 196, 'min': 111}, {'avg': 135, 'day': '2023-06-22', 'max': 178, 'min': 98}, {'avg': 140, 'day': '2023-06-23', 'max': 197, 'min': 79}, {'avg': 136, 'day': '2023-06-24', 'max': 195, 'min': 84}], 'pm25': [{'avg': 246, 'day': '2023-06-18', 'max': 346, 'min': 169}, {'avg': 346, 'day': '2023-06-19', 'max': 375, 'min': 283}, {'avg': 289, 'day': '2023-06-20', 'max': 412, 'min': 172}, {'avg': 277, 'day': '2023-06-21', 'max': 330, 'min': 198}, {'avg': 231, 'day': '2023-06-22', 'max': 318, 'min': 183}, {'avg': 247, 'day': '2023-06-23', 'max': 335, 'min': 170}, {'avg': 232, 'day': '2023-06-24', 'max': 333, 'min': 176}]}}, 'debug': {'sync': '2023-06-20T22:11:56+09:00'}}"
263,ok,"{'aqi': 119, 'idx': 431, 'attributions': [{'url': 'http://sinca.mma.gob.cl/', 'name': 'Sistema Nacional de Calidad del Aire en Chile', 'logo': 'Chile-SINCA.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-33.464142, -70.660797], 'name': ""Parque O'Higgins, Chile"", 'url': 'https://aqicn.org/city/chile/parque-ohiggins', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'co': {'v': 21.5}, 'dew': {'v': 5}, 'h': {'v': 87}, 'no2': {'v': 25.4}, 'o3': {'v': 1.6}, 'p': {'v': 1015}, 'pm10': {'v': 75}, 'pm25': {'v': 119}, 't': {'v': 7}, 'w': {'v': 1}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-04:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-04:00'}, 'forecast': {'daily': {'o3': [{'avg': 2, 'day': '2023-06-18', 'max': 13, 'min': 1}, {'avg': 1, 'day': '2023-06-19', 'max': 27, 'min': 1}, {'avg': 1, 'day': '2023-06-20', 'max': 18, 'min': 1}, {'avg': 1, 'day': '2023-06-21', 'max': 2, 'min': 1}, {'avg': 1, 'day': '2023-06-22', 'max': 4, 'min': 1}, {'avg': 1, 'day': '2023-06-23', 'max': 2, 'min': 1}, {'avg': 1, 'day': '2023-06-24', 'max': 8, 'min': 1}], 'pm10': [{'avg': 142, 'day': '2023-06-18', 'max': 212, 'min': 86}, {'avg': 214, 'day': '2023-06-19', 'max': 249, 'min': 158}, {'avg': 181, 'day': '2023-06-20', 'max': 318, 'min': 85}, {'avg': 166, 'day': '2023-06-21', 'max': 196, 'min': 111}, {'avg': 135, 'day': '2023-06-22', 'max': 178, 'min': 98}, {'avg': 140, 'day': '2023-06-23', 'max': 197, 'min': 79}, {'avg': 136, 'day': '2023-06-24', 'max': 195, 'min': 84}], 'pm25': [{'avg': 246, 'day': '2023-06-18', 'max': 346, 'min': 169}, {'avg': 346, 'day': '2023-06-19', 'max': 375, 'min': 283}, {'avg': 289, 'day': '2023-06-20', 'max': 412, 'min': 172}, {'avg': 277, 'day': '2023-06-21', 'max': 330, 'min': 198}, {'avg': 231, 'day': '2023-06-22', 'max': 318, 'min': 183}, {'avg': 247, 'day': '2023-06-23', 'max': 335, 'min': 170}, {'avg': 232, 'day': '2023-06-24', 'max': 333, 'min': 176}]}}, 'debug': {'sync': '2023-06-20T21:46:53+09:00'}}"
264,ok,"{'aqi': 119, 'idx': 431, 'attributions': [{'url': 'http://sinca.mma.gob.cl/', 'name': 'Sistema Nacional de Calidad del Aire en Chile', 'logo': 'Chile-SINCA.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-33.464142, -70.660797], 'name': ""Parque O'Higgins, Chile"", 'url': 'https://aqicn.org/city/chile/parque-ohiggins', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'co': {'v': 21.5}, 'dew': {'v': 5}, 'h': {'v': 87}, 'no2': {'v': 25.4}, 'o3': {'v': 1.6}, 'p': {'v': 1015}, 'pm10': {'v': 75}, 'pm25': {'v': 119}, 't': {'v': 7}, 'w': {'v': 1}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-04:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-04:00'}, 'forecast': {'daily': {'o3': [{'avg': 2, 'day': '2023-06-18', 'max': 13, 'min': 1}, {'avg': 1, 'day': '2023-06-19', 'max': 27, 'min': 1}, {'avg': 1, 'day': '2023-06-20', 'max': 18, 'min': 1}, {'avg': 1, 'day': '2023-06-21', 'max': 2, 'min': 1}, {'avg': 1, 'day': '2023-06-22', 'max': 4, 'min': 1}, {'avg': 1, 'day': '2023-06-23', 'max': 2, 'min': 1}, {'avg': 1, 'day': '2023-06-24', 'max': 8, 'min': 1}], 'pm10': [{'avg': 142, 'day': '2023-06-18', 'max': 212, 'min': 86}, {'avg': 214, 'day': '2023-06-19', 'max': 249, 'min': 158}, {'avg': 181, 'day': '2023-06-20', 'max': 318, 'min': 85}, {'avg': 166, 'day': '2023-06-21', 'max': 196, 'min': 111}, {'avg': 135, 'day': '2023-06-22', 'max': 178, 'min': 98}, {'avg': 140, 'day': '2023-06-23', 'max': 197, 'min': 79}, {'avg': 136, 'day': '2023-06-24', 'max': 195, 'min': 84}], 'pm25': [{'avg': 246, 'day': '2023-06-18', 'max': 346, 'min': 169}, {'avg': 346, 'day': '2023-06-19', 'max': 375, 'min': 283}, {'avg': 289, 'day': '2023-06-20', 'max': 412, 'min': 172}, {'avg': 277, 'day': '2023-06-21', 'max': 330, 'min': 198}, {'avg': 231, 'day': '2023-06-22', 'max': 318, 'min': 183}, {'avg': 247, 'day': '2023-06-23', 'max': 335, 'min': 170}, {'avg': 232, 'day': '2023-06-24', 'max': 333, 'min': 176}]}}, 'debug': {'sync': '2023-06-20T21:46:53+09:00'}}"
265,ok,"{'aqi': 119, 'idx': 431, 'attributions': [{'url': 'http://sinca.mma.gob.cl/', 'name': 'Sistema Nacional de Calidad del Aire en Chile', 'logo': 'Chile-SINCA.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-33.464142, -70.660797], 'name': ""Parque O'Higgins, Chile"", 'url': 'https://aqicn.org/city/chile/parque-ohiggins', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'co': {'v': 21.5}, 'dew': {'v': 5}, 'h': {'v': 87}, 'no2': {'v': 25.4}, 'o3': {'v': 1.6}, 'p': {'v': 1015}, 'pm10': {'v': 75}, 'pm25': {'v': 119}, 't': {'v': 7}, 'w': {'v': 1}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-04:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-04:00'}, 'forecast': {'daily': {'o3': [{'avg': 2, 'day': '2023-06-18', 'max': 13, 'min': 1}, {'avg': 1, 'day': '2023-06-19', 'max': 27, 'min': 1}, {'avg': 1, 'day': '2023-06-20', 'max': 18, 'min': 1}, {'avg': 1, 'day': '2023-06-21', 'max': 2, 'min': 1}, {'avg': 1, 'day': '2023-06-22', 'max': 4, 'min': 1}, {'avg': 1, 'day': '2023-06-23', 'max': 2, 'min': 1}, {'avg': 1, 'day': '2023-06-24', 'max': 8, 'min': 1}], 'pm10': [{'avg': 142, 'day': '2023-06-18', 'max': 212, 'min': 86}, {'avg': 214, 'day': '2023-06-19', 'max': 249, 'min': 158}, {'avg': 181, 'day': '2023-06-20', 'max': 318, 'min': 85}, {'avg': 166, 'day': '2023-06-21', 'max': 196, 'min': 111}, {'avg': 135, 'day': '2023-06-22', 'max': 178, 'min': 98}, {'avg': 140, 'day': '2023-06-23', 'max': 197, 'min': 79}, {'avg': 136, 'day': '2023-06-24', 'max': 195, 'min': 84}], 'pm25': [{'avg': 246, 'day': '2023-06-18', 'max': 346, 'min': 169}, {'avg': 346, 'day': '2023-06-19', 'max': 375, 'min': 283}, {'avg': 289, 'day': '2023-06-20', 'max': 412, 'min': 172}, {'avg': 277, 'day': '2023-06-21', 'max': 330, 'min': 198}, {'avg': 231, 'day': '2023-06-22', 'max': 318, 'min': 183}, {'avg': 247, 'day': '2023-06-23', 'max': 335, 'min': 170}, {'avg': 232, 'day': '2023-06-24', 'max': 333, 'min': 176}]}}, 'debug': {'sync': '2023-06-20T21:46:53+09:00'}}"
266,ok,"{'aqi': 119, 'idx': 431, 'attributions': [{'url': 'http://sinca.mma.gob.cl/', 'name': 'Sistema Nacional de Calidad del Aire en Chile', 'logo': 'Chile-SINCA.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-33.464142, -70.660797], 'name': ""Parque O'Higgins, Chile"", 'url': 'https://aqicn.org/city/chile/parque-ohiggins', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'co': {'v': 21.5}, 'dew': {'v': 5}, 'h': {'v': 87}, 'no2': {'v': 25.4}, 'o3': {'v': 1.6}, 'p': {'v': 1015}, 'pm10': {'v': 75}, 'pm25': {'v': 119}, 't': {'v': 7}, 'w': {'v': 1}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-04:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-04:00'}, 'forecast': {'daily': {'o3': [{'avg': 2, 'day': '2023-06-18', 'max': 13, 'min': 1}, {'avg': 1, 'day': '2023-06-19', 'max': 27, 'min': 1}, {'avg': 1, 'day': '2023-06-20', 'max': 18, 'min': 1}, {'avg': 1, 'day': '2023-06-21', 'max': 2, 'min': 1}, {'avg': 1, 'day': '2023-06-22', 'max': 4, 'min': 1}, {'avg': 1, 'day': '2023-06-23', 'max': 2, 'min': 1}, {'avg': 1, 'day': '2023-06-24', 'max': 8, 'min': 1}], 'pm10': [{'avg': 142, 'day': '2023-06-18', 'max': 212, 'min': 86}, {'avg': 214, 'day': '2023-06-19', 'max': 249, 'min': 158}, {'avg': 181, 'day': '2023-06-20', 'max': 318, 'min': 85}, {'avg': 166, 'day': '2023-06-21', 'max': 196, 'min': 111}, {'avg': 135, 'day': '2023-06-22', 'max': 178, 'min': 98}, {'avg': 140, 'day': '2023-06-23', 'max': 197, 'min': 79}, {'avg': 136, 'day': '2023-06-24', 'max': 195, 'min': 84}], 'pm25': [{'avg': 246, 'day': '2023-06-18', 'max': 346, 'min': 169}, {'avg': 346, 'day': '2023-06-19', 'max': 375, 'min': 283}, {'avg': 289, 'day': '2023-06-20', 'max': 412, 'min': 172}, {'avg': 277, 'day': '2023-06-21', 'max': 330, 'min': 198}, {'avg': 231, 'day': '2023-06-22', 'max': 318, 'min': 183}, {'avg': 247, 'day': '2023-06-23', 'max': 335, 'min': 170}, {'avg': 232, 'day': '2023-06-24', 'max': 333, 'min': 176}]}}, 'debug': {'sync': '2023-06-20T21:46:53+09:00'}}"
267,ok,"{'aqi': 1, 'idx': 9357, 'attributions': [{'url': 'http://www.sistemapiemonte.it/ambiente/srqa/', 'name': ""ARAP Piemonte - Agenzia Regionale per la Protezione dell'aria in Piemonte)"", 'logo': 'Italy-Arpa-Piemonte.png'}, {'url': 'http://www.eea.europa.eu/themes/air/', 'name': 'European Environment Agency', 'logo': 'Europe-EEA.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [45.4099034, 8.7875429], 'name': 'Bagno, Cerano, Piemonte, Italy', 'url': 'https://aqicn.org/city/italy/piemonte/cerano/bagno', 'location': ''}, 'dominentpol': 'so2', 'iaqi': {'co': {'v': 0.1}, 'h': {'v': 37.6}, 'no2': {'v': 3.7}, 'p': {'v': 1017.5}, 'so2': {'v': 1.1}, 't': {'v': 29.8}, 'w': {'v': 0.1}, 'wg': {'v': 1.6}}, 'time': {'s': '2023-06-20 13:00:00', 'tz': '+02:00', 'v': 1687266000, 'iso': '2023-06-20T13:00:00+02:00'}, 'forecast': {'daily': {'o3': [{'avg': 35, 'day': '2023-06-20', 'max': 49, 'min': 18}, {'avg': 33, 'day': '2023-06-21', 'max': 47, 'min': 22}, {'avg': 34, 'day': '2023-06-22', 'max': 50, 'min': 16}, {'avg': 34, 'day': '2023-06-23', 'max': 43, 'min': 24}, {'avg': 40, 'day': '2023-06-24', 'max': 40, 'min': 40}], 'pm10': [{'avg': 18, 'day': '2023-06-20', 'max': 23, 'min': 12}, {'avg': 28, 'day': '2023-06-21', 'max': 34, 'min': 20}, {'avg': 31, 'day': '2023-06-22', 'max': 35, 'min': 28}, {'avg': 10, 'day': '2023-06-23', 'max': 29, 'min': 3}, {'avg': 6, 'day': '2023-06-24', 'max': 6, 'min': 5}], 'pm25': [{'avg': 52, 'day': '2023-06-20', 'max': 66, 'min': 41}, {'avg': 56, 'day': '2023-06-21', 'max': 58, 'min': 54}, {'avg': 55, 'day': '2023-06-22', 'max': 66, 'min': 51}, {'avg': 28, 'day': '2023-06-23', 'max': 55, 'min': 10}, {'avg': 22, 'day': '2023-06-24', 'max': 23, 'min': 20}]}}, 'debug': {'sync': '2023-06-20T21:28:53+09:00'}}"
268,ok,"{'aqi': 21, 'idx': 6236, 'attributions': [{'url': 'http://oab.ambientebogota.gov.co/', 'name': 'OAB - El Observatorio Ambiental de Bogot&aacute;', 'logo': 'Colombia-OAB.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [4.5725, -74.0836], 'name': 'San Cristobal, Bogota, Colombia', 'url': 'https://aqicn.org/city/colombia/bogota/san-cristobal', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'co': {'v': 1.9}, 'dew': {'v': 8}, 'h': {'v': 64}, 'no2': {'v': 2.1}, 'o3': {'v': 1.8}, 'p': {'v': 1027}, 'pm10': {'v': 7}, 'pm25': {'v': 21}, 'r': {'v': 0.2}, 'so2': {'v': 0.4}, 't': {'v': 13.1}, 'w': {'v': 0.8}, 'wd': {'v': 342}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-05:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-05:00'}, 'forecast': {'daily': {'o3': [{'avg': 2, 'day': '2023-06-18', 'max': 4, 'min': 1}, {'avg': 4, 'day': '2023-06-19', 'max': 9, 'min': 1}, {'avg': 3, 'day': '2023-06-20', 'max': 6, 'min': 1}, {'avg': 2, 'day': '2023-06-21', 'max': 8, 'min': 1}, {'avg': 2, 'day': '2023-06-22', 'max': 7, 'min': 1}, {'avg': 1, 'day': '2023-06-23', 'max': 4, 'min': 1}, {'avg': 2, 'day': '2023-06-24', 'max': 5, 'min': 1}], 'pm10': [{'avg': 3, 'day': '2023-06-18', 'max': 5, 'min': 2}, {'avg': 6, 'day': '2023-06-19', 'max': 14, 'min': 2}, {'avg': 7, 'day': '2023-06-20', 'max': 14, 'min': 2}, {'avg': 9, 'day': '2023-06-21', 'max': 14, 'min': 3}, {'avg': 9, 'day': '2023-06-22', 'max': 14, 'min': 3}, {'avg': 11, 'day': '2023-06-23', 'max': 18, 'min': 2}, {'avg': 9, 'day': '2023-06-24', 'max': 15, 'min': 3}], 'pm25': [{'avg': 10, 'day': '2023-06-18', 'max': 13, 'min': 4}, {'avg': 19, 'day': '2023-06-19', 'max': 45, 'min': 6}, {'avg': 23, 'day': '2023-06-20', 'max': 49, 'min': 7}, {'avg': 29, 'day': '2023-06-21', 'max': 49, 'min': 8}, {'avg': 30, 'day': '2023-06-22', 'max': 47, 'min': 8}, {'avg': 35, 'day': '2023-06-23', 'max': 58, 'min': 5}, {'avg': 31, 'day': '2023-06-24', 'max': 52, 'min': 8}]}}, 'debug': {'sync': '2023-06-20T22:05:15+09:00'}}"
269,ok,"{'aqi': 17, 'idx': 6234, 'attributions': [{'url': 'http://oab.ambientebogota.gov.co/', 'name': 'OAB - El Observatorio Ambiental de Bogot&aacute;', 'logo': 'Colombia-OAB.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [4.62529, -74.06724], 'name': 'MinAmbiente, Bogota, Colombia', 'url': 'https://aqicn.org/city/colombia/bogota/minambiente', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'co': {'v': 3.9}, 'dew': {'v': 8}, 'h': {'v': 48}, 'no2': {'v': 2.9}, 'o3': {'v': 2.2}, 'p': {'v': 564}, 'pm10': {'v': 4}, 'pm25': {'v': 17}, 'r': {'v': 0.1}, 'so2': {'v': 1.1}, 't': {'v': 19.7}, 'w': {'v': 1.4}, 'wd': {'v': 199}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-05:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-05:00'}, 'forecast': {'daily': {'o3': [{'avg': 2, 'day': '2023-06-18', 'max': 4, 'min': 1}, {'avg': 4, 'day': '2023-06-19', 'max': 9, 'min': 1}, {'avg': 3, 'day': '2023-06-20', 'max': 6, 'min': 1}, {'avg': 2, 'day': '2023-06-21', 'max': 8, 'min': 1}, {'avg': 2, 'day': '2023-06-22', 'max': 7, 'min': 1}, {'avg': 1, 'day': '2023-06-23', 'max': 4, 'min': 1}, {'avg': 2, 'day': '2023-06-24', 'max': 5, 'min': 1}], 'pm10': [{'avg': 3, 'day': '2023-06-18', 'max': 5, 'min': 2}, {'avg': 6, 'day': '2023-06-19', 'max': 14, 'min': 2}, {'avg': 7, 'day': '2023-06-20', 'max': 14, 'min': 2}, {'avg': 9, 'day': '2023-06-21', 'max': 14, 'min': 3}, {'avg': 9, 'day': '2023-06-22', 'max': 14, 'min': 3}, {'avg': 11, 'day': '2023-06-23', 'max': 18, 'min': 2}, {'avg': 9, 'day': '2023-06-24', 'max': 15, 'min': 3}], 'pm25': [{'avg': 10, 'day': '2023-06-18', 'max': 13, 'min': 4}, {'avg': 19, 'day': '2023-06-19', 'max': 45, 'min': 6}, {'avg': 23, 'day': '2023-06-20', 'max': 49, 'min': 7}, {'avg': 29, 'day': '2023-06-21', 'max': 49, 'min': 8}, {'avg': 30, 'day': '2023-06-22', 'max': 47, 'min': 8}, {'avg': 35, 'day': '2023-06-23', 'max': 58, 'min': 5}, {'avg': 31, 'day': '2023-06-24', 'max': 52, 'min': 8}]}}, 'debug': {'sync': '2023-06-20T22:05:13+09:00'}}"
